PS-10_033_50_05_31_17_19_45_1,25.766799508708797
PS-10_033_50_05_31_17_19_45_2,24.13368855838118
PS-10_035_47_06_01_10_33_47_0,22.600586693008225
PS-10_035_47_06_01_10_33_47_1,24.258343108794975
PS-10_035_50_06_01_10_42_43_0,18.090905265808104
PS-10_035_50_06_01_10_42_43_1,20.286955247517504
PS-10_035_50_06_01_10_42_43_2,20.74340846731856
PS-10_036_47_06_02_10_13_30_0,27.97249226252238
PS-10_036_47_06_02_10_13_30_1,25.463345625629163
PS-10_036_50_06_02_10_21_49_0,24.956363110928923
PS-10_037_47_06_01_11_21_49_0,25.782741526899667
PS-10_037_47_06_01_11_21_49_1,23.35604897789333
PS-10_037_50_06_01_11_31_21_0,27.005386586091955
PS-10_037_50_06_01_11_31_21_1,25.240217907788
PS-10_037_50_06_01_11_31_21_2,27.244375348091125
PS-10_038_47_06_02_10_47_05_0,33.534015305188234
PS-10_038_47_06_02_10_47_05_1,31.82088186899821
PS-10_038_50_06_02_10_55_01_0,31.706574784049504
PS-10_040_47_06_01_19_51_34_0,11.03025345876813
PS-10_040_47_06_01_19_51_34_1,16.209356221285734
PS-10_040_47_06_01_19_51_34_2,14.664587132632732
PS-10_040_50_06_01_20_00_00_0,19.340248728156986
PS-10_040_50_06_01_20_00_00_1,18.29763848544987
PS-10_040_50_06_01_20_00_00_2,15.910854369874984
PS-10_040_50_06_01_20_00_00_3,17.384319985559745
PS-10_041_47_05_30_16_56_13_0,23.655667173556793
PS-10_041_47_05_30_16_56_13_1,21.702056674580824
PS-10_041_50_05_30_17_04_21_0,20.350574064574786
PS-10_041_50_05_30_17_04_21_1,23.112054494222004
PS-10_041_50_05_30_17_04_21_2,25.888987187416323
PS-10_041_50_05_30_17_04_21_3,27.239897831230408
PS-10_043_47_06_02_14_18_11_0,21.341331905788845
PS-10_043_47_06_02_14_18_11_1,15.059301468459042
PS-10_043_47_06_02_14_18_11_2,19.058628703665544
PS-10_043_50_06_02_14_26_37_0,10.643446342468263
PS-10_043_50_06_02_14_26_37_1,22.588235747429632
PS-10_043_50_06_02_14_26_37_2,10.2769182221964
PS-10_043_50_06_02_14_26_37_3,14.40389553950383
PS-10_044_47_06_02_16_52_03_0,32.74588982470624
PS-10_044_47_06_02_16_52_03_1,29.444123236548823
PS-10_044_50_06_02_16_59_44_0,30.391852277119956
PS-10_044_50_06_02_16_59_44_1,29.53053110915345
PS-10_044_50_06_02_16_59_44_2,27.54561587201049
PS-10_045_47_06_02_17_13_15_0,32.32754475088681
PS-10_045_47_06_02_17_13_15_1,32.64258929661342
PS-10_045_50_06_02_17_21_11_0,31.524787535150367
PS-10_045_50_06_02_17_21_11_1,31.140946519588997
PS-10_045_50_06_02_17_21_11_2,33.21676326774017
PS-10_046_47_06_02_19_35_27_0,28.1552494576892
PS-10_046_47_06_02_19_35_27_1,30.90241743145567
PS-10_046_50_06_02_19_44_18_0,25.78027465920043
PS-10_047_47_06_02_19_57_19_0,33.10171957576976
PS-10_047_47_06_02_19_57_19_1,34.33963264016544
PS-10_047_50_06_02_20_05_31_0,34.14502187260611
PS-10_047_50_06_02_20_05_31_1,34.98112828390939
PS-10_047_50_06_02_20_05_31_2,32.66008850423301
PS-10_048_47_06_13_11_00_08_0,19.195170527238112
PS-10_048_47_06_13_11_00_08_1,18.46361020159337
PS-10_048_47_06_13_11_00_08_2,20.12789978143823
PS-10_048_50_06_13_11_08_26_0,18.989040153641856
PS-10_048_50_06_13_11_08_26_1,17.967484656388198
PS-10_048_50_06_13_11_08_26_2,17.451397505673494
PS-10_048_50_06_13_11_08_26_3,11.959134129453297
PS-10_048_50_06_13_11_08_26_4,16.543731044769288
PS-10_049_47_06_13_10_50_43_0,36.904974485698496
PS-10_049_47_06_13_10_50_43_1,37.27806481448087
PS-10_049_50_06_13_10_58_52_0,34.02709741819473
PS-10_049_50_06_13_10_58_52_1,34.86666464946679
PS-10_050_47_06_13_13_24_52_0,27.75439693558384
PS-10_050_47_06_13_13_24_52_1,29.410821057006018
PS-10_050_50_06_13_13_32_54_0,25.819091478983562
PS-10_050_50_06_13_13_32_54_1,24.827298486469598
PS-10_050_50_06_13_13_32_54_2,20.505340065543106
PS-10_050_50_06_13_13_32_54_3,23.545553966160238
PS-10_051_47_06_13_13_28_04_0,32.94666694123068
PS-10_051_47_06_13_13_28_04_1,31.389791014847482
PS-10_051_50_06_13_13_36_01_0,31.056416229631918
PS-10_051_50_06_13_13_36_01_1,32.6988228559494
PS-10_051_50_06_13_13_36_01_2,34.546865463256836
PS-10_052_47_06_11_11_16_24_0,23.104715406483617
PS-10_052_47_06_11_11_16_24_1,23.776559791049444
PS-10_053_47_06_13_16_32_07_0,32.06120703491983
PS-10_053_47_06_13_16_32_07_1,30.13134916522835
PS-10_053_50_06_13_16_40_20_0,30.220140890641645
PS-10_053_50_06_13_16_40_20_1,28.928074369122903
PS-10_053_50_06_13_16_40_20_2,30.668002104147888
PS-10_054_50_06_13_19_56_31_0,32.11481403399117
PS-10_054_50_06_13_19_56_31_1,33.19108072111878
PS-10_054_50_06_13_19_56_31_2,28.37448968823324
PS-10_055_47_06_18_18_04_26_0,25.7238433755559
PS-10_055_47_06_18_18_04_26_1,26.662743608434717
PS-10_055_50_06_18_18_11_42_0,30.0370104556181
PS-10_055_50_06_18_18_11_42_1,29.67950948079427
PS-10_055_50_06_18_18_11_42_2,28.17319467478785
PS-10_056_47_06_14_10_49_44_0,30.21229143562557
PS-10_056_47_06_14_10_49_44_1,31.352947394053142
PS-10_056_50_06_14_10_57_41_0,31.785512887038195
PS-10_057_47_06_14_11_29_22_0,26.586898384094237
PS-10_057_47_06_14_11_29_22_1,27.368681179849727
PS-10_057_50_06_14_11_37_38_0,24.16140270566607
PS-10_057_50_06_14_11_37_38_1,25.632922786555877
PS-10_057_50_06_14_11_37_38_2,25.489035529059333
PS-10_058_47_06_14_13_54_41_0,26.944614967243783
PS-10_058_47_06_14_13_54_41_1,24.398795318603515
PS-10_058_50_06_14_14_02_54_0,25.53111495313973
PS-10_058_50_06_14_14_02_54_1,27.79440658569336
PS-10_058_50_06_14_14_02_54_2,26.16991715749105
PS-10_059_50_06_14_13_50_44_0,30.836540601268318
PS-10_059_50_06_14_13_50_44_1,29.917919330715392
PS-10_060_47_06_14_16_38_14_0,24.984126586914062
PS-10_060_47_06_14_16_38_14_1,25.88282602127284
PS-10_060_50_06_14_16_46_24_0,28.81514191945394
PS-10_061_47_06_14_16_52_18_0,29.402075786718587
PS-10_061_47_06_14_16_52_18_1,26.162985889624196
PS-10_061_50_06_14_17_00_29_0,28.812735370687538
PS-10_061_50_06_14_17_00_29_1,24.584832095413756
PS-10_061_50_06_14_17_00_29_2,27.876001262024744
PS-10_061_50_06_14_17_00_29_3,27.215085168679554
PS-10_062_47_06_14_19_25_26_0,38.10776126131098
PS-10_062_47_06_14_19_25_26_1,34.07614482150358
PS-10_062_50_06_14_19_33_46_0,35.856337843714535
PS-10_062_50_06_14_19_33_46_1,35.24080652733372
PS-10_063_47_06_14_19_40_50_0,32.337490021427975
PS-10_063_47_06_14_19_40_50_1,33.22009996449725
PS-10_063_50_06_14_19_48_43_0,30.244857273603742
PS-10_063_50_06_14_19_48_43_1,30.765480101483423
PS-10_063_50_06_14_19_48_43_2,32.43556406543513
PS-10_064_47_06_15_10_24_15_0,19.42753552390145
PS-10_064_47_06_15_10_24_15_1,22.603190403718216
PS-10_066_50_06_15_13_33_38_0,33.97726177740954
PS-10_066_50_06_15_13_33_38_1,33.998535896750056
PS-10_067_47_06_15_16_35_22_0,37.43213391304016
PS-10_067_47_06_15_16_35_22_1,36.63801398819792
PS-10_067_50_06_15_16_43_47_0,34.897244700679074
PS-10_067_50_06_15_16_43_47_1,35.791152574929846
PS-10_067_50_06_15_16_43_47_2,33.64930650955293
PS-10_068_47_06_15_16_42_41_0,26.71748235716042
PS-10_068_47_06_15_16_42_41_1,27.127473471047995
PS-10_068_50_06_15_16_51_30_0,24.56954189168996
PS-10_068_50_06_15_16_51_30_1,25.338879760430785
PS-10_068_50_06_15_16_51_30_2,26.25062506907695
PS-10_069_47_06_19_19_48_23_0,21.710179822428245
PS-10_069_47_06_19_19_48_23_1,24.246655092943435
PS-10_069_50_06_19_19_56_16_0,25.920456087267077
PS-10_069_50_06_19_19_56_16_1,25.38301968901125
PS-10_069_50_06_19_19_56_16_2,27.377425320943196
PS-10_070_47_06_26_20_13_46_0,23.913243039449057
PS-10_070_47_06_26_20_13_46_1,19.59366919645449
PS-10_070_50_06_26_20_21_32_0,21.568132678183115
PS-10_070_50_06_26_20_21_32_1,19.654585042117553
PS-10_070_50_06_26_20_21_32_2,20.10445313127885
PS-10_072_47_06_09_17_17_38_0,34.103566550038344
PS-10_072_47_06_09_17_17_38_1,34.74310811165652
PS-10_073_47_06_16_11_13_48_0,32.36358036185211
PS-10_073_47_06_16_11_13_48_1,31.26529411753272
PS-10_073_50_06_16_11_21_40_0,28.525073133557047
PS-10_073_50_06_16_11_21_40_1,32.748763486274385
PS-10_073_50_06_16_11_21_40_2,30.536009266691387
PS-10_074_47_06_16_19_27_31_0,25.59982556766934
PS-10_074_47_06_16_19_27_31_1,24.55465755860011
PS-10_074_50_06_16_19_35_48_0,21.961322729928153
PS-10_074_50_06_16_19_35_48_1,24.92337637731474
PS-10_074_50_06_16_19_35_48_2,22.940131931691557
PS-10_075_47_06_16_13_59_31_0,33.04379745099529
PS-10_075_47_06_16_13_59_31_1,32.62492214014501
PS-10_075_50_06_16_14_07_30_0,34.93097360295021
PS-10_075_50_06_16_14_07_30_1,36.03418313944998
PS-10_075_50_06_16_14_07_30_2,30.99970105651078
PS-10_078_50_06_16_19_00_30_0,21.41241833321134
PS-10_078_50_06_16_19_00_30_1,21.746173761441156
PS-10_078_50_06_16_19_00_30_2,20.799327151465963
PS-10_079_47_06_19_14_10_37_0,33.915701134804564
PS-10_079_47_06_19_14_10_37_1,32.12820253743754
PS-10_079_50_06_19_14_18_25_0,32.96919913913893
PS-10_079_50_06_19_14_18_25_1,32.66795805912868
PS-10_080_47_06_17_10_56_47_0,40.24781970654504
PS-10_080_47_06_17_10_56_47_1,38.478560592695985
PS-10_080_50_06_17_11_05_10_0,36.30923898536039
PS-10_081_50_06_17_19_30_13_0,32.171981503504405
PS-10_081_50_06_17_19_30_13_1,32.86075919173484
PS-10_082_47_06_17_13_51_57_0,31.124921920315533
PS-10_082_47_06_17_13_51_57_1,34.17021931204826
PS-10_082_50_06_17_14_00_48_0,28.884638883629624
PS-10_083_47_06_17_14_44_49_0,37.030037901618265
PS-10_083_47_06_17_14_44_49_1,37.53283212915321
PS-10_083_50_06_17_14_53_15_0,34.64556412947805
PS-10_083_50_06_17_14_53_15_1,34.714625775457144
PS-10_083_50_06_17_14_53_15_2,34.702921484758754
PS-10_084_47_06_17_16_53_39_0,25.012168056824628
PS-10_084_47_06_17_16_53_39_1,25.27117093404134
PS-10_084_50_06_17_17_01_40_0,24.923316933314005
PS-10_084_50_06_17_17_01_40_1,22.794975004196168
PS-10_084_50_06_17_17_01_40_2,20.345809273884214
PS-10_085_47_06_17_17_03_28_0,30.60344561985561
PS-10_085_50_06_17_17_10_46_0,29.227013181237613
PS-10_086_47_06_17_11_05_00_0,38.70921643972397
PS-10_086_47_06_17_11_05_00_1,37.44844729515814
PS-10_086_50_06_17_11_13_01_0,37.52348653769788
PS-10_087_47_06_15_19_45_29_0,21.59730764478445
PS-10_087_47_06_15_19_45_29_1,23.058609858803127
PS-10_087_47_06_15_19_45_29_2,24.69216413083284
PS-10_087_50_06_15_19_53_38_0,20.372568034414034
PS-10_087_50_06_15_19_53_38_1,24.909342015998952
PS-10_087_50_06_15_19_53_38_2,25.459913013698337
PS-10_087_50_06_15_19_53_38_3,20.643062949180603
PS-10_090_50_06_17_13_02_02_0,26.174441562758552
PS-10_090_50_06_17_13_02_02_1,22.115679450802038
PS-10_092_47_06_18_20_04_52_0,23.31395378646317
PS-10_092_47_06_18_20_04_52_1,23.026914823305358
PS-10_092_47_06_18_20_04_52_2,26.035092014594365
PS-10_092_50_06_18_20_15_04_0,21.991539780522736
PS-10_092_50_06_18_20_15_04_1,23.756248618816507
PS-10_092_50_06_18_20_15_04_2,26.69156943427192
PS-10_093_47_06_18_20_04_07_0,26.330628700256348
PS-10_093_47_06_18_20_04_07_1,26.5199733847066
PS-10_093_50_06_18_20_10_47_0,24.197219279077316
PS-10_093_50_06_18_20_10_47_1,25.062310644785562
PS-10_093_50_06_18_20_10_47_2,24.731301787803915
PS-10_094_47_06_19_13_17_20_0,27.312617207205058
PS-10_094_50_06_19_13_23_17_0,26.548899397944773
PS-10_094_50_06_19_13_23_17_1,24.483264080889814
PS-10_094_50_06_19_13_23_17_2,25.994504323372475
PS-10_094_50_06_19_13_23_17_3,24.53959657068122
PS-10_095_47_06_18_13_40_16_0,27.169377917335147
PS-10_095_50_06_18_13_44_46_0,15.214676757933388
PS-10_095_50_06_18_13_44_46_1,19.827740124754005
PS-10_096_47_06_19_16_37_27_0,29.704934381375647
PS-10_096_47_06_19_16_37_27_1,30.16091064354042
PS-10_096_50_06_19_16_45_28_0,28.541226518154144
PS-10_096_50_06_19_16_45_28_1,31.853178667875888
PS-10_096_50_06_19_16_45_28_2,31.01933714238609
PS-10_097_47_06_19_16_49_53_0,28.544530352706428
PS-10_097_47_06_19_16_49_53_1,29.271028735154978
PS-10_097_50_06_19_16_57_50_0,31.368437368658526
PS-10_097_50_06_19_16_57_50_1,27.66054612320739
PS-10_097_50_06_19_16_57_50_2,31.504014329212467
PS-10_098_47_06_19_19_20_35_0,27.13721531315854
PS-10_098_47_06_19_19_20_35_1,26.540269927473258
PS-10_098_50_06_19_19_27_14_0,28.16497148252001
PS-10_098_50_06_19_19_27_14_1,25.374337293663803
PS-10_098_50_06_19_19_27_14_2,27.455609499613445
PS-10_099_47_06_26_19_12_05_0,20.836612895795493
PS-10_099_47_06_26_19_12_05_1,25.32732238648813
PS-10_099_50_06_26_19_20_15_0,21.86347494698778
PS-10_099_50_06_26_19_20_15_1,22.56711825899258
PS-10_099_50_06_26_19_20_15_2,22.987427949905396
PS-10_101_47_06_15_11_12_15_0,22.73942646845965
PS-10_101_47_06_15_11_12_15_1,21.519210825647626
PS-10_101_50_06_15_11_19_38_0,15.15968991827777
PS-10_102_47_06_27_10_37_45_0,38.57231702478159
PS-10_102_50_06_27_10_42_46_0,36.01932973037531
PS-10_102_50_06_27_10_42_46_1,38.10457561327063
PS-10_103_47_06_27_10_52_21_0,26.24498185535405
PS-10_103_47_06_27_10_52_21_1,28.413844102181045
PS-10_103_50_06_27_10_58_55_0,28.34169448852539
PS-10_103_50_06_27_10_58_55_1,26.483944377383672
PS-10_104_47_07_02_13_26_20_0,31.82552994892096
PS-10_104_50_07_02_13_32_12_0,33.74450293726891
PS-10_105_47_06_27_13_51_13_0,34.197643601750755
PS-10_105_47_06_27_13_51_13_1,32.098612249250245
PS-10_105_50_06_27_13_59_26_0,27.473657963438804
PS-10_105_50_06_27_13_59_26_1,27.50691753029823
PS-10_106_47_06_28_13_58_17_0,23.620250460306803
PS-10_106_47_06_28_13_58_17_1,24.216017972269366
PS-10_106_50_06_28_14_06_39_0,20.79476789939098
PS-10_106_50_06_28_14_06_39_1,22.913661238435026
PS-10_106_50_06_28_14_06_39_2,22.035629616667894
PS-10_107_47_06_28_14_14_33_0,31.730461841676295
PS-10_107_47_06_28_14_14_33_1,29.261263581770883
PS-10_107_50_06_28_14_22_54_0,31.20120147422508
PS-10_107_50_06_28_14_22_54_1,27.487086073144688
PS-10_107_50_06_28_14_22_54_2,25.70214964181949
PS-10_108_47_06_28_16_29_15_0,26.81807808254076
PS-10_108_47_06_28_16_29_15_1,27.86192915945342
PS-10_108_50_06_28_16_37_53_0,26.754626457507793
PS-10_108_50_06_28_16_37_53_1,27.50781403547563
PS-10_109_47_06_28_17_40_17_0,28.00339846733289
PS-10_109_47_06_28_17_40_17_1,25.284843510144377
PS-10_113_47_06_28_19_17_00_0,23.3090181350708
PS-10_113_47_06_28_19_17_00_1,26.884738360445922
PS-10_113_50_06_28_19_24_55_0,26.526116437972732
PS-10_113_50_06_28_19_24_55_1,29.294561874866485
PS-10_113_50_06_28_19_24_55_2,27.706449615955353
PS-10_114_47_07_02_15_53_28_0,20.504680633544922
PS-10_114_47_07_02_15_53_28_1,22.71561706710506
PS-10_114_50_07_02_16_01_48_0,19.850044826224998
PS-10_114_50_07_02_16_01_48_1,27.878279994910873
PS-10_114_50_07_02_16_01_48_2,26.319226761658985
PS-10_114_50_07_02_16_01_48_3,28.293269656799936
PS-9_001_11_05_21_12_08_37_0,29.263994842380672
PS-9_001_11_05_21_12_08_37_1,30.622060787530593
PS-9_001_21_05_21_12_23_12_0,28.359068597157798
PS-9_001_21_05_21_12_23_12_1,30.742874979183373
PS-9_001_21_05_21_12_23_12_2,32.34820057509781
PS-9_001_21_05_21_12_23_12_3,29.43745505345332
PS-9_001_21_05_21_12_23_12_4,29.521052107026307
PS-9_001_21_05_21_12_23_12_5,29.978827342865575
PS-9_001_21_05_21_12_23_12_6,28.46281286386343
PS-9_001_42_05_21_13_30_00_0,24.995182997696883
PS-9_001_45_05_21_13_35_03_0,26.968981446890997
PS-9_002_11_05_21_12_05_40_0,30.251581014371386
PS-9_002_11_05_21_12_05_40_1,31.160101241450157
PS-9_002_21_05_21_12_19_02_0,30.461239331885228
PS-9_002_21_05_21_12_19_02_1,26.579895447711554
PS-9_002_42_05_21_13_22_46_0,29.991544846565493
PS-9_002_45_05_21_13_27_35_0,30.642549226868827
PS-9_003_21_05_21_15_06_24_0,32.098319717600376
PS-9_003_21_05_21_15_06_24_1,32.600497024815255
PS-9_003_21_05_21_15_06_24_2,33.83373636357925
PS-9_003_21_05_21_15_06_24_3,33.476396776380994
PS-9_003_21_05_21_15_06_24_4,33.298841855612146
PS-9_003_42_05_21_16_05_48_0,31.839613437652588
PS-9_003_45_05_21_16_10_55_0,33.13342536001495
PS-9_004_21_05_21_15_13_29_0,29.33211244672737
PS-9_004_21_05_21_15_13_29_1,30.33388259471991
PS-9_004_21_05_21_15_13_29_2,31.701032869375435
PS-9_004_21_05_21_15_13_29_3,29.387128530764112
PS-9_004_21_05_21_15_13_29_4,29.73933833952873
PS-9_004_21_05_21_15_13_29_5,33.83086177110672
PS-9_004_21_05_21_15_13_29_6,28.792756031721066
PS-9_004_21_05_21_15_13_29_7,31.090998722489473
PS-9_004_21_05_21_15_13_29_8,30.1016803283196
PS-9_004_42_05_21_16_28_33_0,32.49357890442714
PS-9_004_45_05_21_16_33_43_0,29.183258149358963
PS-9_004_45_05_21_16_33_43_1,25.4051077108589
PS-9_004_45_05_21_16_33_43_2,29.568607751425212
PS-9_005_11_05_25_12_28_57_0,36.876779486916284
PS-9_005_11_05_25_12_28_57_1,39.97174616452664
PS-9_005_21_05_25_12_43_49_0,38.59286459984138
PS-9_005_21_05_25_12_43_49_1,41.7089238561978
PS-9_005_21_05_25_12_43_49_2,40.26622438161387
PS-9_005_21_05_25_12_43_49_3,38.884686372496866
PS-9_005_21_05_25_12_43_49_4,39.19505969548629
PS-9_005_21_05_25_12_43_49_5,42.10766030447824
PS-9_005_21_05_25_12_43_49_6,42.51616119808621
PS-9_005_21_05_25_12_43_49_7,40.498126153892045
PS-9_005_42_05_25_14_11_04_0,39.87989287043727
PS-9_005_45_05_25_14_16_06_0,38.72834618147029
PS-9_006_11_05_25_12_23_59_0,30.622060681604275
PS-9_006_11_05_25_12_23_59_1,28.38111854966279
PS-9_006_21_05_25_12_36_48_0,29.01465983139841
PS-9_006_21_05_25_12_36_48_1,27.83097664617723
PS-9_006_21_05_25_12_36_48_2,26.981881603117913
PS-9_006_21_05_25_12_36_48_3,28.057426792800808
PS-9_006_42_05_25_13_28_18_0,28.053040468240088
PS-9_006_45_05_25_13_33_03_0,25.45265903598384
PS-9_007_11_05_22_14_41_39_0,36.439321531568254
PS-9_007_11_05_22_14_41_39_1,37.047034103504934
PS-9_007_21_05_22_14_52_48_0,33.435718811882865
PS-9_007_21_05_22_14_52_48_1,38.92681495236679
PS-9_007_21_05_22_14_52_48_2,39.17458104415679
PS-9_007_21_05_22_14_52_48_3,37.345329027649356
PS-9_007_21_05_22_14_52_48_4,36.620819895608086
PS-9_007_42_05_22_15_44_23_0,40.738923443688286
